"year","last_name, first_name","player_id","pitch_hand","api_pitch_type","n_pitches","release_speed","spin_rate","movement_inches","alan_active_spin_pct","active_spin","hawkeye_measured","movement_inferred","api_pitch_name","active_spin_formatted","hawkeye_measured_clock_minutes","movement_inferred_clock_minutes","diff_measured_inferred","diff2","diff_measured_inferred_minutes","hawkeye_measured_clock_hh","hawkeye_measured_clock_mm","movement_inferred_clock_hh","movement_inferred_clock_mm","diff_clock_hh","diff_clock_mm","hawkeye_measured_clock_label","movement_inferred_clock_label","diff_clock_label"
,"Milner, Hoby",571948,"L","CH",133,"81.1",1663,"16.5",0.8450577550127657,0.9909705782085507,88.76828451989843,91.23785497165103,"Changeup",99,180,180,-2.4695704517526025,2.469570451752594,0,3,0,3,0,0,0,"3:00","3:00"," 0H 00M"
,"Minter, A.J.",621345,"L","CH",145,"86.7",1639,"16.7",0.8993196928792272,0.9111138258205289,121.6774482429979,103.20770195247424,"Changeup",91,120,150,18.46974629052366,18.469746290523656,-30,2,0,2,30,0,30,"2:00","2:30","-0H 30M"
,"Morris, Cody",663752,"R","CH",19,"82.8",1602,"14.7",0.7731391731972502,0.7940099003057366,222.87154743032164,231.11338545068554,"Changeup",79,630,615,-8.2418380203639,8.241838020363879,15,10,30,10,15,0,15,"10:30","10:15","+0H 15M"
,"Muller, Kyle",666205,"L","CH",112,"87.9",1628,"14.7",0.7719611248834239,0.8862658260365484,130.88582633781073,108.87191925083292,"Changeup",89,105,135,22.01390708697781,22.0139070869778,-30,1,45,2,15,0,30,"1:45","2:15","-0H 30M"
,"Naile, James",664942,"R","CH",11,"86.3",1534,"12.2",0.6749890617752243,0.846649712690109,232.3566898892197,264.9551935002605,"Changeup",85,615,555,-32.598503611040826,32.59850361104085,60,10,15,9,15,1,0,"10:15","9:15","+1H 00M"
,"Nelson, Nick",656793,"R","CH",26,"86.7",1919,"19",0.927420122796458,0.9913656576768344,247.82896363963087,253.15834106385074,"Changeup",99,585,570,-5.329377424219871,5.329377424219867,15,9,45,9,30,0,15,"9:45","9:30","+0H 15M"
,"Nelson, Ryne",669194,"R","CH",312,"83.3",1713,"16.3",0.8454393920179872,0.9942648004846929,239.50216383382022,244.45565686230748,"Changeup",99,600,585,-4.953493028487259,4.95349302848723,15,10,0,9,45,0,15,"10:00","9:45","+0H 15M"
,"Ober, Bailey",641927,"R","CH",651,"83.7",2083,"18.5",0.8833813150963921,0.9941495879140985,250.6348942214461,258.13593940418673,"Changeup",99,585,570,-7.501045182740626,7.501045182740602,15,9,45,9,30,0,15,"9:45","9:30","+0H 15M"
,"Olson, Reese",681857,"R","CH",255,"87.8",2091,"14.3",0.6868373854951824,0.7043713707590049,244.45680814808858,274.75550881789917,"Changeup",70,585,525,-30.298700669810586,30.298700669810568,60,9,45,8,45,1,0,"9:45","8:45","+1H 00M"
,"Pepiot, Ryan",686752,"R","CH",226,"86.3",2385,"16.2",0.7436401744275724,0.8791238387163405,250.91902895674687,258.8273385373428,"Changeup",88,585,555,-7.9083095805959545,7.908309580595981,30,9,45,9,15,0,30,"9:45","9:15","+0H 30M"
,"Plesac, Zach",668676,"R","CH",56,"83.6",1543,"16.6",0.8533666524374562,0.9926723390821055,223.6375310960101,225.95193451138567,"Changeup",99,630,630,-2.3144034153755797,2.3144034153755992,0,10,30,10,30,0,0,"10:30","10:30"," 0H 00M"
,"Pérez, Eury",691587,"R","CH",149,"89.7",1766,"17.6",0.9095697626309629,0.9510757695747735,220.12098550387537,237.54026808647757,"Changeup",95,645,600,-17.419282582602193,17.4192825826022,45,10,45,10,0,0,45,"10:45","10:00","+0H 45M"
,"Ragans, Cole",666142,"L","CH",365,"86.6",2056,"19",0.9107940415806008,0.994141728427323,121.990912073321,120.14428414630913,"Changeup",99,120,120,1.8466279270118662,1.8466279270118529,0,2,0,2,0,0,0,"2:00","2:00"," 0H 00M"
,"Reyes, Denyi",660593,"R","CH",51,"84.7",1332,"15.1",0.8782154017403908,0.9806881144583153,238.96075751877484,253.7245859087193,"Changeup",98,600,570,-14.76382838994445,14.763828389944475,30,10,0,9,30,0,30,"10:00","9:30","+0H 30M"
,"Romero, JoJo",668941,"L","CH",153,"85.9",1574,"16.4",0.8945276877407824,0.98903152904832,110.59235424620624,100.93459908623561,"Changeup",99,135,165,9.657755159970634,9.657755159970629,-30,2,15,2,45,0,30,"2:15","2:45","-0H 30M"
,"Small, Ethan",663629,"L","CH",30,"80.7",1411,"14.8",0.8140964953616806,0.9731976652413523,140.12313714166876,130.2172068157779,"Changeup",97,75,105,9.905930325890864,9.905930325890859,-30,1,15,1,45,0,30,"1:15","1:45","-0H 30M"
,"Snead, Kirby",669912,"L","CH",15,"87.7",2158,"18.6",0.8745610045176648,0.9050524458594336,98.00313119827744,76.98887197066614,"Changeup",91,165,210,21.014259227611305,21.01425922761132,-45,2,45,3,30,0,45,"2:45","3:30","-0H 45M"
,"Snell, Blake",605483,"L","CH",580,"86.7",1794,"16.7",0.839116097484675,0.9847304793453192,134.6756539335592,125.93404302858742,"Changeup",98,90,105,8.741610904971779,8.741610904971795,-15,1,30,1,45,0,15,"1:30","1:45","-0H 15M"
,"Speier, Gabe",642100,"L","CH",12,"88.5",1422,"15.3",0.8658700479343879,0.9222481479240132,119.7556343266503,98.5803222374038,"Changeup",92,120,165,21.17531208924649,21.17531208924648,-45,2,0,2,45,0,45,"2:00","2:45","-0H 45M"
,"Stone, Gavin",694813,"R","CH",185,"85.8",1535,"15.5",0.8398019242119941,0.9908089943680832,241.34005462991954,252.89212432689615,"Changeup",99,600,570,-11.552069696976616,11.552069696976686,30,10,0,9,30,0,30,"10:00","9:30","+0H 30M"
,"Stoudt, Levi",686651,"R","CH",17,"82.4",1528,"15.3",0.8185424493548407,0.9814189813733132,247.8244059057535,248.04484457131852,"Changeup",98,585,585,-0.22043866556501257,0.2204386655650474,0,9,45,9,45,0,0,"9:45","9:45"," 0H 00M"
,"Sulser, Cole",642121,"R","CH",33,"85",1597,"18.5",0.9568357049601247,0.8525911493925468,223.72257231799708,255.71997071545644,"Changeup",85,630,570,-31.997398397459364,31.99739839745933,60,10,30,9,30,1,0,"10:30","9:30","+1H 00M"
,"Suter, Brent",608718,"L","CH",298,"76.3",1588,"12.7",0.7023196588061102,0.9290355760231196,152.8551563944124,135.0111827673596,"Changeup",93,60,90,17.843973627052804,17.84397362705282,-30,1,0,1,30,0,30,"1:00","1:30","-0H 30M"
,"Sweet, Devin",682967,"R","CH",41,"77.4",1964,"15.9",0.7279923812444673,0.6867556802482042,272.89447930257336,261.6268584711803,"Changeup",69,540,555,11.26762083139306,11.26762083139304,-15,9,0,9,15,0,15,"9:00","9:15","-0H 15M"
,"Tepera, Ryan",572193,"R","CH",13,"86.4",1472,"16.2",0.8802112003285787,0.9032054506953539,217.6186487073635,237.29389316852917,"Changeup",90,645,600,-19.675244461165676,19.675244461165693,45,10,45,10,0,0,45,"10:45","10:00","+0H 45M"
,"Topa, Justin",623437,"R","CH",70,"86.8",2056,"19.1",0.8947917205509386,0.9479305326824143,264.23550219667,280.1906306059769,"Changeup",95,555,525,-15.955128409306894,15.955128409306955,30,9,15,8,45,0,30,"9:15","8:45","+0H 30M"
,"Uceta, Edwin",670955,"R","CH",15,"87.9",2102,"17.4",0.8044367480453537,0.7442832068339822,250.2485427732803,274.4205730999669,"Changeup",74,585,525,-24.17203032668658,24.172030326686535,60,9,45,8,45,1,0,"9:45","8:45","+1H 00M"
,"Varland, Gus",681402,"R","CH",20,"89.4",1782,"16.6",0.8596565485150386,0.9153561731040716,238.59573777451772,259.01262253061225,"Changeup",92,600,555,-20.416884756094532,20.416884756094532,45,10,0,9,15,0,45,"10:00","9:15","+0H 45M"
,"Weaver, Luke",596133,"R","CH",431,"86.1",1719,"15.8",0.8191481110157377,0.7642977623935523,216.40318087478644,242.9901677805505,"Changeup",76,645,600,-26.586986905764064,26.58698690576408,45,10,45,10,0,0,45,"10:45","10:00","+0H 45M"
,"Wells, Tyler",669330,"R","CH",348,"85.4",2257,"20.3",0.9116862886854437,0.9425331797424918,213.8685284130809,233.33548477882545,"Changeup",94,645,615,-19.46695636574455,19.46695636574456,30,10,45,10,15,0,30,"10:45","10:15","+0H 30M"
,"Winder, Josh",680739,"R","CH",135,"89",1307,"13.3",0.8251119554013363,0.936998334006797,239.0044591323812,255.5544059736459,"Changeup",94,600,570,-16.5499468412647,16.54994684126473,30,10,0,9,30,0,30,"10:00","9:30","+0H 30M"
,"Wright, Kyle",657140,"R","CH",36,"88.3",1496,"14.6",0.8260342043710606,0.9271360580775742,251.2425889735389,272.43025726762056,"Changeup",93,585,540,-21.187668294081675,21.187668294081718,45,9,45,9,0,0,45,"9:45","9:00","+0H 45M"
,"Zerpa, Angel",672582,"L","CH",136,"86.9",1524,"14.5",0.8158383525211601,0.9866828355074491,127.82174789007382,113.41975054505481,"Changeup",99,105,135,14.401997345019012,14.401997345019016,-30,1,45,2,15,0,30,"1:45","2:15","-0H 30M"
,"Abreu, Albert",656061,"R","CH",149,"88.3",2006,"19.7",0.9509259719299125,0.9949215480571946,244.27236736031426,243.37305229925852,"Changeup",99,585,600,0.899315061055745,0.8993150610557207,-15,9,45,10,0,0,15,"9:45","10:00","-0H 15M"
,"Alcala, Jorge",660896,"R","CH",64,"88.9",2190,"19.3",0.9015512099130566,0.9130367473895249,220.2921019234988,240.83132254900949,"Changeup",91,645,600,-20.539220625510694,20.539220625510723,45,10,45,10,0,0,45,"10:45","10:00","+0H 45M"
,"Allard, Kolby",663465,"L","CH",17,"82.7",1575,"16",0.8737956346928639,0.9864275456086524,124.17318391137397,127.86286243114935,"Changeup",99,105,105,-3.6896785197753843,3.6896785197754047,0,1,45,1,45,0,0,"1:45","1:45"," 0H 00M"
,"Assad, Javier",665871,"R","CH",69,"85",1430,"15.8",0.884386676109853,0.9924031946626917,229.11562321506298,239.85482678854785,"Changeup",99,615,600,-10.739203573484872,10.73920357348487,15,10,15,10,0,0,15,"10:15","10:00","+0H 15M"
,"Banks, Tanner",621383,"L","CH",164,"86.3",1827,"12.9",0.6582150384941949,0.7466807827664718,148.01794721030956,110.96355015609502,"Changeup",75,60,135,37.05439705421453,37.05439705421453,-75,1,0,2,15,1,15,"1:00","2:15","-1H 15M"
,"Barria, Jaime",642545,"R","CH",169,"84.7",1528,"17.2",0.9294983383401179,0.9934676072424611,228.85584802887047,239.31318792005123,"Changeup",99,615,600,-10.457339891180766,10.457339891180759,15,10,15,10,0,0,15,"10:15","10:00","+0H 15M"
,"Baumann, Mike",657508,"R","CH",22,"88.7",2021,"18.9",0.894765658299665,0.993258401767091,238.20625678567234,241.5401430067981,"Changeup",99,600,600,-3.3338862211257663,3.333886221125743,0,10,0,10,0,0,0,"10:00","10:00"," 0H 00M"
,"Bello, Brayan",678394,"R","CH",626,"86.2",1771,"17.4",0.8724659521037597,0.992665629820619,253.13933966123255,265.3729414676542,"Changeup",99,570,555,-12.233601806421632,12.233601806421616,15,9,30,9,15,0,15,"9:30","9:15","+0H 15M"
,"Bibee, Tanner",676440,"R","CH",376,"83.8",2046,"18.6",0.8798770413259633,0.969627381713999,217.23691595267735,228.99969391676737,"Changeup",97,645,615,-11.76277796409002,11.762777964090033,30,10,45,10,15,0,30,"10:45","10:15","+0H 30M"
,"Bido, Osvaldo",674370,"R","CH",91,"89.1",2112,"18.9",0.9128147919819043,0.936414488687201,222.75106630711085,242.27465536744103,"Changeup",94,630,600,-19.52358906033018,19.52358906033014,30,10,30,10,0,0,30,"10:30","10:00","+0H 30M"
,"Bieber, Shane",669456,"R","CH",68,"87.2",1660,"16.3",0.852526241830236,0.9798392969426444,239.7885679158858,247.5690182446044,"Changeup",98,600,585,-7.780450328718587,7.780450328718595,15,10,0,9,45,0,15,"10:00","9:45","+0H 15M"
,"Blanco, Ronel",669854,"R","CH",77,"85.5",1440,"15.6",0.8724039105403791,0.9486968616345612,241.8846482342891,246.86888598801033,"Changeup",95,600,585,-4.9842377537212315,4.984237753721213,15,10,0,9,45,0,15,"10:00","9:45","+0H 15M"
,"Borucki, Ryan",621366,"L","CH",59,"84.6",1805,"16.7",0.8498993762181382,0.9508656816047817,108.32621369467711,110.85709690015496,"Changeup",95,150,135,-2.530883205477849,2.5308832054778367,15,2,30,2,15,0,15,"2:30","2:15","+0H 15M"
,"Boyd, Matthew",571510,"L","CH",218,"80.2",1892,"15.4",0.7367162754616774,0.8121987444419015,123.86505868174353,103.03511711250718,"Changeup",81,105,150,20.829941569236354,20.82994156923635,-45,1,45,2,30,0,45,"1:45","2:30","-0H 45M"
,"Bradish, Kyle",680694,"R","CH",194,"90.8",1378,"14.6",0.8713638367832355,0.9886070123053576,229.56933556170293,242.94721849567037,"Changeup",99,615,600,-13.377882933967442,13.377882933967445,15,10,15,10,0,0,15,"10:15","10:00","+0H 15M"
,"Brieske, Beau",689225,"R","CH",149,"88.8",2029,"17.4",0.852636377882605,0.8789977386661671,229.30057260042943,254.67778675841691,"Changeup",88,615,570,-25.37721415798748,25.377214157987442,45,10,15,9,30,0,45,"10:15","9:30","+0H 45M"
,"Brown, Hunter",686613,"R","CH",128,"88.2",1432,"16.1",0.9230111366096648,0.9274193882502175,223.93728877171284,248.50499394619376,"Changeup",93,630,585,-24.56770517448092,24.567705174480935,45,10,30,9,45,0,45,"10:30","9:45","+0H 45M"
,"Buttó, José",676130,"R","CH",159,"85.5",1719,"11.1",0.5670900824632071,0.7154883566105465,233.51239414549224,262.6278166223084,"Changeup",72,615,555,-29.11542247681615,29.115422476816164,60,10,15,9,15,1,0,"10:15","9:15","+1H 00M"
,"Cano, Yennier",666974,"R","CH",277,"90.9",1808,"19.2",0.9821970336333324,0.9946342377423968,269.19788399704714,271.69080937519266,"Changeup",99,540,540,-2.4929253781455145,2.492925378145496,0,9,0,9,0,0,0,"9:00","9:00"," 0H 00M"
,"Carlton, Drew",656290,"R","CH",34,"84.9",1962,"18.1",0.8797130164367062,0.9909644885289932,253.10205712950042,253.71323367864753,"Changeup",99,570,570,-0.6111765491471033,0.611176549147072,0,9,30,9,30,0,0,"9:30","9:30"," 0H 00M"
,"Castillo, Max",666721,"R","CH",87,"87.1",1585,"15.5",0.847809487314352,0.9614556268526275,253.5014254084199,262.4095978396558,"Changeup",96,570,555,-8.908172431235926,8.908172431235943,15,9,30,9,15,0,15,"9:30","9:15","+0H 15M"
,"Chavez, Jesse",445926,"R","CH",74,"84.7",1764,"16.7",0.8565941067901289,0.9719489478433702,253.8868859538788,268.40442861967887,"Changeup",97,570,540,-14.517542665800079,14.51754266580008,30,9,30,9,0,0,30,"9:30","9:00","+0H 30M"
,"Cueto, Johnny",456501,"R","CH",163,"84.2",1392,"13.1",0.7347405127851958,0.805976241858058,231.85261779920046,256.0205857014048,"Changeup",81,615,570,-24.16796790220434,24.16796790220434,45,10,15,9,30,0,45,"10:15","9:30","+0H 45M"
,"Daniel, Davis",669721,"R","CH",18,"85.7",1751,"16.1",0.8297836170118319,0.9524453413921586,227.0574048060788,239.94780176861426,"Changeup",95,630,600,-12.890396962535448,12.890396962535414,30,10,30,10,0,0,30,"10:30","10:00","+0H 30M"
,"Detmers, Reid",672282,"L","CH",131,"84.8",1479,"15.1",0.8204268270629047,0.9319573501016148,140.1665741017855,117.25351770267716,"Changeup",93,75,120,22.913056399108342,22.913056399108367,-45,1,15,2,0,0,45,"1:15","2:00","-0H 45M"
,"Diekman, Jake",518617,"L","CH",130,"88",1622,"17.2",0.9119344641635019,0.9843093184870478,105.12554134485805,101.09279935161767,"Changeup",98,150,165,4.0327419932403785,4.0327419932403865,-15,2,30,2,45,0,15,"2:30","2:45","-0H 15M"
,"Dunning, Dane",641540,"R","CH",415,"85.7",1776,"18.1",0.9192268463474634,0.9833248018025083,246.46280944899786,258.72803682163305,"Changeup",98,585,570,-12.265227372635195,12.265227372635191,15,9,45,9,30,0,15,"9:45","9:30","+0H 15M"
,"Díaz, Miguel",622766,"R","CH",50,"88.7",1832,"18",0.9180874875830316,0.8854826474164924,242.00427351262778,268.4651031166673,"Changeup",89,600,540,-26.46082960403953,26.460829604039525,60,10,0,9,0,1,0,"10:00","9:00","+1H 00M"
,"Felipe, Angel",665734,"R","CH",19,"86",1857,"17.7",0.8672673002967286,0.9038405827302067,231.647561602333,258.27529135739394,"Changeup",90,615,570,-26.627729755060926,26.627729755060905,45,10,15,9,30,0,45,"10:15","9:30","+0H 45M"
,"Feltner, Ryan",663372,"R","CH",108,"84.1",1590,"8.2",0.4510906231875663,0.6594766736817014,208.28711701435464,244.19711640512386,"Changeup",66,660,585,-35.90999939076923,35.90999939076923,75,11,0,9,45,1,15,"11:00","9:45","+1H 15M"
,"Fleming, Josh",676596,"L","CH",205,"82.9",1661,"15.4",0.7802167700109496,0.8292127480851107,105.90909149336497,74.6544293950323,"Changeup",83,150,210,31.254662098332673,31.254662098332677,-60,2,30,3,30,1,0,"2:30","3:30","-1H 00M"
,"Flexen, Chris",623167,"R","CH",271,"81",1301,"13.7",0.8157600601150021,0.9782720855534237,216.65132412326278,237.64699848878172,"Changeup",98,645,600,-20.995674365518937,20.995674365518944,45,10,45,10,0,0,45,"10:45","10:00","+0H 45M"
,"García, Yimi",554340,"R","CH",79,"88.5",2040,"19.7",0.937711636236087,0.9688781997790614,243.64482479064415,259.6115706571055,"Changeup",97,600,555,-15.966745866461366,15.966745866461418,45,10,0,9,15,0,45,"10:00","9:15","+0H 45M"
,"Garza, Justin",621057,"R","CH",46,"84.8",1673,"17.1",0.8910886889514695,0.8959759952905166,230.5182907775839,251.8960786551345,"Changeup",90,615,570,-21.37778787755059,21.37778787755057,45,10,15,9,30,0,45,"10:15","9:30","+0H 45M"
,"Greinke, Zack",425844,"R","CH",354,"86.5",1757,"14.3",0.7494443599043873,0.8608795319981238,232.08414257668255,259.0468226391541,"Changeup",86,615,555,-26.96268006247152,26.962680062471502,60,10,15,9,15,1,0,"10:15","9:15","+1H 00M"
,"Harris, Hogan",663687,"L","CH",222,"80.1",1967,"18.9",0.874588812442005,0.9724253017398735,112.86831259462909,110.95738225171046,"Changeup",97,135,135,1.9109303429186326,1.9109303429186488,0,2,15,2,15,0,0,"2:15","2:15"," 0H 00M"
,"Hatch, Thomas",641672,"R","CH",127,"85.5",1966,"6.4",0.3151903507719987,0.38623419000661335,216.468779593603,241.02959121540886,"Changeup",39,645,600,-24.56081162180587,24.560811621805872,45,10,45,10,0,0,45,"10:45","10:00","+0H 45M"
,"Hearn, Taylor",621368,"L","CH",13,"90.2",1837,"16.4",0.8544940697830667,0.8717375328683054,147.04497130238508,121.52900333199895,"Changeup",87,60,120,25.51596797038613,25.515967970386132,-60,1,0,2,0,1,0,"1:00","2:00","-1H 00M"
,"Herget, Jimmy",623474,"R","CH",26,"85.7",1491,"10.2",0.5611074520232179,0.6290148063650913,252.41821898646225,291.84313851888743,"Changeup",63,570,495,-39.42491953242518,39.42491953242514,75,9,30,8,15,1,15,"9:30","8:15","+1H 15M"
,"Herget, Kevin",643361,"R","CH",146,"83.3",2016,"18.6",0.8863508197626913,0.9834270192519775,235.32655270504267,236.67264447997036,"Changeup",98,615,600,-1.346091774927686,1.3460917749276484,15,10,15,10,0,0,15,"10:15","10:00","+0H 15M"
,"Hill, Garrett",682051,"R","CH",30,"84.7",1429,"13.3",0.7497857779094288,0.9850365973748438,242.03386577815195,257.3604002345026,"Changeup",99,600,570,-15.326534456350657,15.326534456350613,30,10,0,9,30,0,30,"10:00","9:30","+0H 30M"
,"Hoeing, Bryan",663773,"R","CH",29,"87.2",1647,"19",0.9924778329684785,0.9838542200701001,244.754640484562,253.54318484554219,"Changeup",98,585,570,-8.788544360980183,8.788544360980188,15,9,45,9,30,0,15,"9:45","9:30","+0H 15M"
,"Holton, Tyler",663947,"L","CH",265,"82.9",1635,"16",0.837850606733656,0.9741068931867239,109.48417914877456,104.0335578348387,"Changeup",97,135,150,5.450621313935855,5.450621313935853,-15,2,15,2,30,0,15,"2:15","2:30","-0H 15M"
,"Hunter, Tommy",488984,"R","CH",27,"86.3",1904,"9.8",0.4907877775706903,0.6588363441402143,213.26748992035354,239.56038830046344,"Changeup",66,660,600,-26.292898380109904,26.292898380109904,60,11,0,10,0,1,0,"11:00","10:00","+1H 00M"
,"Jameson, Drey",686753,"R","CH",85,"89.1",1876,"15.9",0.8193171155502242,0.8463932765590102,239.01037272586944,269.9172504134878,"Changeup",85,600,540,-30.906877687618362,30.906877687618316,60,10,0,9,0,1,0,"10:00","9:00","+1H 00M"
,"Jarvis, Bryce",686826,"R","CH",43,"84.4",1929,"17.8",0.8912581051658516,0.9785132362129886,264.16632160238896,262.63649682787894,"Changeup",98,555,555,1.5298247745100184,1.5298247745100226,0,9,15,9,15,0,0,"9:15","9:15"," 0H 00M"
,"Jiménez, Joe",641729,"R","CH",66,"89.8",2170,"18.3",0.8760944589882846,0.9248307137685658,226.76512251863204,246.3448661978885,"Changeup",92,630,585,-19.579743679256467,19.579743679256463,45,10,30,9,45,0,45,"10:30","9:45","+0H 45M"
,"Kahnle, Tommy",592454,"R","CH",500,"88.8",1332,"13.5",0.8146097504830153,0.9868829362384298,250.79015140148306,266.0110530058451,"Changeup",99,585,555,-15.22090160436204,15.220901604362023,30,9,45,9,15,0,30,"9:45","9:15","+0H 30M"
,"Keller, Mitch",656605,"R","CH",86,"90.7",1645,"16.5",0.8937245070932075,0.9500058156926725,241.41691287468234,263.01152974207565,"Changeup",95,600,555,-21.594616867393313,21.594616867393302,45,10,0,9,15,0,45,"10:00","9:15","+0H 45M"
,"King, Michael",650633,"R","CH",240,"87.2",2130,"19.2",0.895533535468339,0.9842526546199507,241.09355628432954,251.69549932611557,"Changeup",98,600,570,-10.60194304178603,10.601943041786,30,10,0,9,30,0,30,"10:00","9:30","+0H 30M"
,"Kirby, George",669923,"R","CH",50,"86.6",1521,"17.2",0.915983074839262,0.9927676181506782,241.46618822776782,257.071264841756,"Changeup",99,600,570,-15.60507661398816,15.605076613988137,30,10,0,9,30,0,30,"10:00","9:30","+0H 30M"
,"Kluber, Corey",446372,"R","CH",147,"82.2",1723,"15.5",0.7590799273500078,0.715676646575742,232.363717503728,262.230592660827,"Changeup",72,615,555,-29.86687515709903,29.86687515709905,60,10,15,9,15,1,0,"10:15","9:15","+1H 00M"
,"La Sorsa, Joe",686747,"L","CH",23,"82.1",1665,"15.3",0.7646680733810334,0.9579145808629681,109.66351938785995,110.03049916366554,"Changeup",96,135,135,-0.36697977580558927,0.3669797758056067,0,2,15,2,15,0,0,"2:15","2:15"," 0H 00M"
